rule_id,scope,exec_mode,trade_id,year,line,symbol,name,signal_date,entry_date,original_exit_date,exit_date_new,exit_close_new,ret_original,ret_new,exit_reason,hold_bars,policy,selector_family,score_mode
tp15%_all_next_close,all,next_close,1383,2025,S,161226,白银LOF,2025-10-17,2025-10-20,2025-11-03,2025-11-03,1.315,-0.0380395025603511,-0.03803950256035116,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1384,2025,S,161226,白银LOF,2025-10-20,2025-10-21,2025-11-04,2025-11-04,1.295,-0.0449852507374632,-0.04498525073746329,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1385,2025,S,518880,黄金ETF,2025-10-21,2025-10-22,2025-11-05,2025-11-05,8.706,-0.0434018239753875,-0.0434018239753875,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1386,2025,S,518880,黄金ETF,2025-10-22,2025-10-23,2025-11-06,2025-11-06,8.755,-0.0265732710696018,-0.026573271069601834,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1387,2025,S,161226,白银LOF,2025-10-23,2025-10-24,2025-11-07,2025-11-07,1.321,0.0200772200772201,0.020077220077220126,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1388,2025,S,512400,有色金属ETF,2025-10-24,2025-10-27,2025-11-10,2025-11-10,1.746,0.0028719126938541,0.0028719126938541173,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1389,2025,S,512400,有色金属ETF,2025-10-27,2025-10-28,2025-11-11,2025-11-11,1.722,0.0213523131672597,0.021352313167259718,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1390,2025,S,159755,电池ETF,2025-10-28,2025-10-29,2025-11-12,2025-11-12,1.079,-0.0261732851985561,-0.026173285198556107,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1391,2025,S,512400,有色金属ETF,2025-10-29,2025-10-30,2025-11-13,2025-11-13,1.794,0.0056053811659193,0.005605381165919354,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1392,2025,S,512400,有色金属ETF,2025-10-30,2025-10-31,2025-11-14,2025-11-14,1.76,0.0091743119266054,0.00917431192660545,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1393,2025,S,512400,有色金属ETF,2025-10-31,2025-11-03,2025-11-17,2025-11-17,1.751,0.0186154741128561,0.018615474112856134,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1394,2025,S,512400,有色金属ETF,2025-11-03,2025-11-04,2025-11-18,2025-11-18,1.702,0.0209958008398318,0.02099580083983188,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1395,2025,S,159930,能源ETF,2025-11-04,2025-11-05,2025-11-19,2025-11-19,1.511,0.0188806473364799,0.018880647336479983,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1396,2025,S,515790,光伏ETF,2025-11-05,2025-11-06,2025-11-20,2025-11-20,0.982,-0.0770676691729324,-0.0770676691729324,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1397,2025,S,159930,能源ETF,2025-11-06,2025-11-07,2025-11-21,2025-11-21,1.462,-0.0259826782145236,-0.025982678214523602,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1398,2025,S,515790,光伏ETF,2025-11-07,2025-11-10,2025-11-24,2025-11-24,0.927,-0.1432532347504621,-0.14325323475046214,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1399,2025,S,515790,光伏ETF,2025-11-10,2025-11-11,2025-11-25,2025-11-25,0.944,-0.1234911792014856,-0.12349117920148567,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1400,2025,S,515790,光伏ETF,2025-11-11,2025-11-12,2025-11-26,2025-11-26,0.952,-0.0801932367149758,-0.0801932367149758,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1401,2025,S,159766,旅游ETF,2025-11-12,2025-11-13,2025-11-27,2025-11-27,0.747,-0.0743494423791821,-0.07434944237918217,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1402,2025,S,159870,化工ETF,2025-11-13,2025-11-14,2025-11-28,2025-11-28,0.747,-0.0435339308578746,-0.0435339308578746,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1403,2025,S,515790,光伏ETF,2025-11-14,2025-11-17,2025-12-01,2025-12-01,0.959,-0.0689320388349514,-0.06893203883495147,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1404,2025,S,159870,化工ETF,2025-11-17,2025-11-18,2025-12-02,2025-12-02,0.747,-0.0196850393700787,-0.019685039370078705,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1405,2025,S,159870,化工ETF,2025-11-18,2025-11-19,2025-12-03,2025-12-03,0.747,-0.0336351875808538,-0.03363518758085382,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1406,2025,S,159870,化工ETF,2025-11-19,2025-11-20,2025-12-04,2025-12-04,0.744,-0.0223390275952694,-0.0223390275952694,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1407,2025,S,159870,化工ETF,2025-11-20,2025-11-21,2025-12-05,2025-12-05,0.755,0.0356652949245541,0.03566529492455417,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1408,2025,S,161226,白银LOF,2025-11-21,2025-11-24,2025-12-08,2025-12-02,1.61,0.261090909090909,0.1709090909090909,take_profit_15%,6,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1409,2025,D,159811,5G50ETF,2025-11-24,2025-11-25,2025-12-23,2025-12-23,2.259,0.1420626895854397,0.14206268958543977,original,20,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1410,2025,S,161226,白银LOF,2025-11-25,2025-11-26,2025-12-10,2025-12-04,1.689,0.2630480167014613,0.17536534446764085,take_profit_15%,6,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1411,2025,D,512660,军工ETF,2025-11-26,2025-11-27,2025-12-23,2025-12-23,1.243,0.0734024179620036,0.07340241796200364,original,18,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1412,2025,S,161226,白银LOF,2025-11-27,2025-11-28,2025-12-12,2025-12-11,1.937,0.3062827225130891,0.26767015706806285,take_profit_15%,9,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1413,2025,S,161226,白银LOF,2025-11-28,2025-12-01,2025-12-15,2025-12-12,1.996,0.2467532467532467,0.2343846629560915,take_profit_15%,9,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1414,2025,S,161226,白银LOF,2025-12-01,2025-12-02,2025-12-16,2025-12-12,1.996,0.2590062111801241,0.2397515527950309,take_profit_15%,8,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1415,2025,S,161226,白银LOF,2025-12-02,2025-12-03,2025-12-17,2025-12-12,1.996,0.327575938058368,0.18880285884455028,take_profit_15%,7,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1416,2025,S,161226,白银LOF,2025-12-03,2025-12-04,2025-12-18,2025-12-15,2.016,0.3806986382474835,0.1936056838365896,take_profit_15%,7,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1417,2025,S,161226,白银LOF,2025-12-04,2025-12-05,2025-12-19,2025-12-15,2.016,0.3578886310904874,0.16937354988399078,take_profit_15%,6,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1418,2025,S,161226,白银LOF,2025-12-05,2025-12-08,2025-12-22,2025-12-15,2.016,0.4850057670126875,0.16262975778546718,take_profit_15%,5,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1419,2025,S,161226,白银LOF,2025-12-08,2025-12-09,2025-12-23,2025-12-15,2.016,0.657694558221182,0.17963721474546523,take_profit_15%,4,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1420,2025,S,161226,白银LOF,2025-12-09,2025-12-10,2025-12-24,2025-12-18,2.332,0.7168044077134987,0.2848484848484849,take_profit_15%,6,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1421,2025,S,161226,白银LOF,2025-12-10,2025-12-11,2025-12-25,2025-12-18,2.332,0.4475993804852864,0.20392359318533804,take_profit_15%,5,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1422,2025,D,515210,钢铁ETF,2025-12-11,2025-12-12,2025-12-24,2025-12-24,1.43,-0.00278940027894,-0.002789400278940035,original,8,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1423,2025,S,161226,白银LOF,2025-12-12,2025-12-15,2025-12-29,2025-12-19,2.341,0.2614087301587302,0.16121031746031744,take_profit_15%,4,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1424,2025,S,161226,白银LOF,2025-12-15,2025-12-16,2025-12-30,2025-12-19,2.341,0.1726689689195855,0.1549087321164282,take_profit_15%,3,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1425,2025,D,159813,半导体ETF鹏华,2025-12-16,2025-12-17,2025-12-29,2025-12-29,0.556,0.0334572490706319,0.03345724907063197,original,8,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1426,2025,S,161226,白银LOF,2025-12-17,2025-12-18,2026-01-05,2025-12-24,3.116,0.0171526586620927,0.3361921097770155,take_profit_15%,4,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1427,2025,S,161226,白银LOF,2025-12-18,2025-12-19,2026-01-06,2025-12-24,3.116,0.1097821443827422,0.33105510465612986,take_profit_15%,3,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1428,2025,S,161226,白银LOF,2025-12-19,2025-12-22,2026-01-07,2025-12-25,2.804,-0.0038834951456311,0.08893203883495127,take_profit_15%,3,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1429,2025,S,161226,白银LOF,2025-12-22,2025-12-23,2026-01-08,2026-01-08,2.5,-0.1175432403812213,-0.11754324038122133,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1430,2025,S,161226,白银LOF,2025-12-23,2025-12-24,2026-01-09,2026-01-09,2.53,-0.1880616174582799,-0.18806161745827998,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1431,2025,S,164701,贵金属LOF,2025-12-24,2025-12-25,2026-01-12,2026-01-12,1.86,-0.0648567119155354,-0.06485671191553544,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1432,2025,S,159811,5G50ETF,2025-12-25,2025-12-26,2026-01-13,2026-01-13,2.301,0.0087680841736079,0.00876808417360797,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1433,2025,S,512400,有色金属ETF,2025-12-26,2025-12-29,2026-01-14,2026-01-14,2.148,0.1437699680511184,0.1437699680511184,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1434,2025,S,512660,军工ETF,2025-12-29,2025-12-30,2026-01-15,2026-01-12,1.682,0.121641791044776,0.25522388059701484,take_profit_15%,7,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1435,2025,S,512660,军工ETF,2025-12-30,2025-12-31,2026-01-16,2026-01-13,1.552,0.0888565185724692,0.13037144938091783,take_profit_15%,7,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1436,2025,S,512660,军工ETF,2025-12-31,2026-01-05,2026-01-19,2026-01-13,1.552,0.0845771144278606,0.10305614783226735,take_profit_15%,6,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1437,2026,S,512660,军工ETF,2026-01-05,2026-01-06,2026-01-20,2026-01-13,1.552,0.0165175498967653,0.06813489332415679,take_profit_15%,5,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1438,2026,S,512400,有色金属ETF,2026-01-06,2026-01-07,2026-01-21,2026-01-21,2.253,0.0894584139264991,0.08945841392649911,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1439,2026,S,512400,有色金属ETF,2026-01-07,2026-01-08,2026-01-22,2026-01-22,2.236,0.1003937007874016,0.10039370078740162,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1440,2026,S,512400,有色金属ETF,2026-01-08,2026-01-09,2026-01-23,2026-01-23,2.293,0.0950334288443173,0.09503342884431731,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1441,2026,S,512660,军工ETF,2026-01-09,2026-01-12,2026-01-26,2026-01-26,1.503,-0.1064209274673009,-0.10642092746730092,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1442,2026,S,512660,军工ETF,2026-01-12,2026-01-13,2026-01-27,2026-01-27,1.525,-0.0173969072164948,-0.017396907216494895,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1443,2026,S,512980,传媒ETF,2026-01-13,2026-01-14,2026-01-28,2026-01-28,1.179,-0.1081694402420575,-0.10816944024205755,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1444,2026,S,512980,传媒ETF,2026-01-14,2026-01-15,2026-01-29,2026-01-29,1.232,-0.0214455917394756,-0.02144559173947569,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1445,2026,S,512400,有色金属ETF,2026-01-15,2026-01-16,2026-01-30,2026-01-29,2.595,0.0754022988505747,0.19310344827586223,take_profit_15%,9,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1446,2026,S,512400,有色金属ETF,2026-01-16,2026-01-19,2026-02-02,2026-01-29,2.595,-0.0330730362884703,0.19200734956361964,take_profit_15%,8,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1447,2026,S,512400,有色金属ETF,2026-01-19,2026-01-20,2026-02-03,2026-01-29,2.595,0.0297619047619046,0.18818681318681318,take_profit_15%,7,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1448,2026,S,512400,有色金属ETF,2026-01-20,2026-01-21,2026-02-04,2026-01-30,2.339,0.0,0.03817132711939619,take_profit_15%,7,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1449,2026,S,512400,有色金属ETF,2026-01-21,2026-01-22,2026-02-05,2026-01-30,2.339,-0.0411449016100179,0.0460644007155635,take_profit_15%,6,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1450,2026,S,512400,有色金属ETF,2026-01-22,2026-01-23,2026-02-06,2026-02-06,2.153,-0.0610553859572612,-0.06105538595726123,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1451,2026,S,512400,有色金属ETF,2026-01-23,2026-01-26,2026-02-09,2026-02-09,2.199,-0.0890637945318973,-0.08906379453189739,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1452,2026,S,512400,有色金属ETF,2026-01-26,2026-01-27,2026-02-10,2026-02-10,2.195,-0.081974069427018,-0.08197406942701801,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1453,2026,S,512400,有色金属ETF,2026-01-27,2026-01-28,2026-02-11,2026-02-11,2.256,-0.1149470380541389,-0.11494703805413897,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1454,2026,S,512400,有色金属ETF,2026-01-28,2026-01-29,2026-02-12,2026-02-12,2.271,-0.1248554913294798,-0.12485549132947982,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1455,2026,S,512400,有色金属ETF,2026-01-29,2026-01-30,2026-02-13,2026-02-13,2.193,-0.062419837537409,-0.062419837537409095,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1456,2026,S,512400,有色金属ETF,2026-01-30,2026-02-02,2026-02-24,2026-02-24,2.26,0.0736342042755342,0.07363420427553424,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1457,2026,S,512980,传媒ETF,2026-02-02,2026-02-03,2026-02-25,2026-02-25,1.169,-0.0457142857142857,-0.04571428571428571,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1458,2026,S,512980,传媒ETF,2026-02-03,2026-02-04,2026-02-26,2026-02-26,1.155,-0.0253164556962025,-0.025316455696202556,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1459,2026,S,515790,光伏ETF,2026-02-04,2026-02-05,2026-02-27,2026-02-27,1.136,0.0383912248628883,0.03839122486288837,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1460,2026,S,516750,建材ETF,2026-02-05,2026-02-06,2026-03-02,2026-03-02,0.816,0.0161892901618927,0.016189290161892744,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1461,2026,S,516750,建材ETF,2026-02-06,2026-02-09,2026-03-03,2026-03-03,0.792,-0.0294117647058822,-0.02941176470588225,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1462,2026,S,515790,光伏ETF,2026-02-09,2026-02-10,2026-03-04,2026-03-04,1.11,-0.0133333333333331,-0.013333333333333197,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1463,2026,S,516750,建材ETF,2026-02-10,2026-02-11,2026-03-05,2026-03-05,0.776,-0.0455104551045509,-0.045510455104550984,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
